,0,1,infos,street,geocoded
447,9071,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
448,9072,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
449,9073,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
450,9074,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
451,9075,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
452,9076,"(['2018 http://www.omlor-gmbh.de\t\t\t', ['/index.php/impressum'], None], 'Am Zunderbaum 8 66424 Homburg')","['2018 http://www.omlor-gmbh.de\t\t\t', ['/index.php/impressum'], None]",Am Zunderbaum 8 66424 Homburg,"[51.27476, 6.79986]"
453,9077,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
454,9078,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
455,9079,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
456,9080,"(['2018 SECOMP Electronic Components GmbH. Alle Rechte vorbehalten.\r', ['/info/impressum/'], None], 'Einsteinstraße 17-23 76275 Ettlingen')","['2018 SECOMP Electronic Components GmbH. Alle Rechte vorbehalten.\r', ['/info/impressum/'], None]",Einsteinstraße 17-23 76275 Ettlingen,"[51.27476, 6.79986]"
457,9081,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
458,9082,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
459,9083,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
460,9084,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
461,9085,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
462,9086,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
463,9087,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
464,9088,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
465,9089,"(['PAGE TITLE: Startseite: Contento Personaldienstleistungen GmbH, 65552 Limburg, Ihr Partner für Personalfragen', ['/ueber-contento/impressum.html'], None], 'NO!')","['PAGE TITLE: Startseite: Contento Personaldienstleistungen GmbH, 65552 Limburg, Ihr Partner für Personalfragen', ['/ueber-contento/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
466,9090,"(['Copyright by MÜLLER-LICHT 2018 - Visit us on Facebook ', ['/impressum/'], None], 'Goebelstraße 61/63 28865 Lilienthal')","['Copyright by MÜLLER-LICHT 2018 - Visit us on Facebook ', ['/impressum/'], None]",Goebelstraße 61/63 28865 Lilienthal,"[51.27476, 6.79986]"
467,9091,"(['PAGE TITLE: Startseite\xa0', ['unternehmen/rechtliches/impressum/'], None], 'Holland-Merten-Straße 7 D-06536 Südharz OT Roßla - Germany')","['PAGE TITLE: Startseite\xa0', ['unternehmen/rechtliches/impressum/'], None]",Holland-Merten-Straße 7 D-06536 Südharz OT Roßla - Germany,"[51.27476, 6.79986]"
468,9092,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
469,9093,"(['2018 Möbel Wiemer in SoestFacebookGoogleImpressumDatenschutzKontakt© 2018 Möbel Wiemer in Soest', ['https://www.moebel-wiemer.de/impressum-2/'], None], 'Martin-Opitz-Straße 2 59494 Soest')","['2018 Möbel Wiemer in SoestFacebookGoogleImpressumDatenschutzKontakt© 2018 Möbel Wiemer in Soest', ['https://www.moebel-wiemer.de/impressum-2/'], None]",Martin-Opitz-Straße 2 59494 Soest,"[51.27476, 6.79986]"
470,9094,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
471,9095,"(['PAGE TITLE: Hermann Schölermann GmbH & Co. KG - Home', ['https://www.schoelermann.de/impressum/'], None], 'NO!')","['PAGE TITLE: Hermann Schölermann GmbH & Co. KG - Home', ['https://www.schoelermann.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
472,9096,"(['PAGE TITLE: Pyraser', [None], None], None)","['PAGE TITLE: Pyraser', [None], None]",,"[-1.0, -1.0]"
473,9097,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
474,9098,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
475,9099,"(['PAGE TITLE: nexMart - das Fachhandelsportal für Eisenwaren, Werkzeuge, Beschläge', [None], None], None)","['PAGE TITLE: nexMart - das Fachhandelsportal für Eisenwaren, Werkzeuge, Beschläge', [None], None]",,"[-1.0, -1.0]"
476,9100,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
477,9101,"(['2008-2017 TOSS GmbH & Co. KG\xa0\xa0|\xa0\xa0Alle Rechte vorbehalten.', ['de/impressum.html'], None], 'Danziger Str. 15 D-35418 Alten-Buseck')","['2008-2017 TOSS GmbH & Co. KG\xa0\xa0|\xa0\xa0Alle Rechte vorbehalten.', ['de/impressum.html'], None]",Danziger Str. 15 D-35418 Alten-Buseck,"[51.27476, 6.79986]"
478,9102,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
479,9103,"(['2013 Manfred Scherf Holzfachhandel GmbH & Co KG, In den Bremen 38-44, 52152 Simmerath, Tel: +49.(0)2473.96 66 0 - Kontakt - Impressum - AGB - Datenschutz', ['impressum.html'], None], 'In den Bremen 38-44 52152 Simmerath')","['2013 Manfred Scherf Holzfachhandel GmbH & Co KG, In den Bremen 38-44, 52152 Simmerath, Tel: +49.(0)2473.96 66 0 - Kontakt - Impressum - AGB - Datenschutz', ['impressum.html'], None]",In den Bremen 38-44 52152 Simmerath,"[51.27476, 6.79986]"
480,9104,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
481,9105,"(['Pohlen Dach ', ['/impressum'], None], 'NO!')","['Pohlen Dach ', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
482,9106,"(['PAGE TITLE: IVV: Willkommen', ['headmenu/impressum.html'], None], 'Oppenhoffallee 171 52066 Aachen')","['PAGE TITLE: IVV: Willkommen', ['headmenu/impressum.html'], None]",Oppenhoffallee 171 52066 Aachen,"[51.27476, 6.79986]"
483,9107,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
484,9108,"(['PAGE TITLE: Startseite - VDL', ['startseite/service/uebersicht/impressum/'], None], 'Borsigstraße 53 52525 Heinsberg')","['PAGE TITLE: Startseite - VDL', ['startseite/service/uebersicht/impressum/'], None]",Borsigstraße 53 52525 Heinsberg,"[51.27476, 6.79986]"
485,9109,"(['PAGE TITLE: Startseite - Friedrich Wilh. Waldhausen GmbH & Co. KG', ['impressum.html'], None], 'Friedrich-Ebert-Straße 1-7 52531 Übach-Palenberg')","['PAGE TITLE: Startseite - Friedrich Wilh. Waldhausen GmbH & Co. KG', ['impressum.html'], None]",Friedrich-Ebert-Straße 1-7 52531 Übach-Palenberg,"[51.27476, 6.79986]"
486,9110,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
487,9111,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
488,9112,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
489,9113,"(['PAGE TITLE: Home', ['/index.php/impressum-1'], None], 'NO!')","['PAGE TITLE: Home', ['/index.php/impressum-1'], None]",NO!,"[51.27476, 6.79986]"
490,9114,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
491,9115,"(['Fischer Automobile', ['/impressum'], None], 'Nürnberger Straße 45-47 92318 Neumarkt')","['Fischer Automobile', ['/impressum'], None]",Nürnberger Straße 45-47 92318 Neumarkt,"[51.27476, 6.79986]"
492,9116,"(['PAGE TITLE: Labor Kneißler: Startseite', ['meta/impressum/'], None], 'NO!')","['PAGE TITLE: Labor Kneißler: Startseite', ['meta/impressum/'], None]",NO!,"[51.27476, 6.79986]"
493,9117,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
494,9118,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
495,9119,"(['PAGE TITLE: Kundner Kartonagen', ['https://kundner-kartonagen.de/impressum/'], None], 'Eisenbahnstraße 5a 91572 Bechhofen a. d. Heide')","['PAGE TITLE: Kundner Kartonagen', ['https://kundner-kartonagen.de/impressum/'], None]",Eisenbahnstraße 5a 91572 Bechhofen a. d. Heide,"[51.27476, 6.79986]"
496,9120,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
497,9121,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
498,9122,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
499,9123,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
500,9124,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
501,9125,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
502,9126,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
503,9127,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
504,9128,"([' 2018 Max Pferdekaemper GmbH & Co. KG | D&G-Internet-Shop mit e-Business Technologie der WEBSALE AG', ['https://www.pferdekaemper.de/impressum'], None], 'NO!')","[' 2018 Max Pferdekaemper GmbH & Co. KG | D&G-Internet-Shop mit e-Business Technologie der WEBSALE AG', ['https://www.pferdekaemper.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
505,9129,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
506,9130,"(['2013 Spedition Kockel - All Rights Reserved - ', ['impressum.html'], None], 'Alter Elfser Weg 11 59494 Soest')","['2013 Spedition Kockel - All Rights Reserved - ', ['impressum.html'], None]",Alter Elfser Weg 11 59494 Soest,"[51.27476, 6.79986]"
507,9131,"(['PAGE TITLE: JUNGEBLODT  ', ['impressum.html'], None], 'Belecker Landstraße 19 59581 Warstein')","['PAGE TITLE: JUNGEBLODT  ', ['impressum.html'], None]",Belecker Landstraße 19 59581 Warstein,"[51.27476, 6.79986]"
508,9132,"(['PAGE TITLE: Startseite', ['/index.php/impressum'], None], 'Runtestraße 40 59457 Werl')","['PAGE TITLE: Startseite', ['/index.php/impressum'], None]",Runtestraße 40 59457 Werl,"[51.27476, 6.79986]"
509,9133,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
510,9134,"(['PAGE TITLE: Werneke - Startseite', ['impressum.htm'], None], 'Hafervöhde 1 59457 Werl')","['PAGE TITLE: Werneke - Startseite', ['impressum.htm'], None]",Hafervöhde 1 59457 Werl,"[51.27476, 6.79986]"
511,9135,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
512,9136,"(['PAGE TITLE: Home - Geiger', [None], None], None)","['PAGE TITLE: Home - Geiger', [None], None]",,"[-1.0, -1.0]"
513,9137,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
514,9138,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
515,9139,"(['PAGE TITLE: Sneaker. Streetwear. Graffiti. ', ['/texte/impressum.html'], None], 'NO!')","['PAGE TITLE: Sneaker. Streetwear. Graffiti. ', ['/texte/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
516,9140,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
517,9141,"(['PAGE TITLE: Neuheiten / Großhandel / Burger Holzzentrum - Burger Holzzentrum', [None], None], None)","['PAGE TITLE: Neuheiten / Großhandel / Burger Holzzentrum - Burger Holzzentrum', [None], None]",,"[-1.0, -1.0]"
518,9142,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
519,9143,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
520,9144,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
521,9145,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
522,9146,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
523,9147,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
524,9148,"(['2018 Copyright by SII Technologies.', ['https://www.de.sii.group/impressum/'], None], 'NO!')","['2018 Copyright by SII Technologies.', ['https://www.de.sii.group/impressum/'], None]",NO!,"[51.27476, 6.79986]"
525,9149,"(['Copyright 1999-2008, Parallels All rights reserved', [None], None], None)","['Copyright 1999-2008, Parallels All rights reserved', [None], None]",,"[-1.0, -1.0]"
526,9150,"(['PAGE TITLE: Fisel GmbH & Co. KG', ['https://fisel-transporte.de/impressum'], None], 'NO!')","['PAGE TITLE: Fisel GmbH & Co. KG', ['https://fisel-transporte.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
527,9151,"(['2018 Kemmler Baustoffe GmbH* nach separater Prüfung verfügbar', ['/impressum'], None], 'NO!')","['2018 Kemmler Baustoffe GmbH* nach separater Prüfung verfügbar', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
528,9152,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
529,9153,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
530,9154,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
531,9155,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
532,9156,"(['PAGE TITLE: Groß- und Einzelhandel für Metzgerei- und Gastronomiebedarf ', ['/impressum'], None], 'Proviantbachstraße 3 86153 Augsburg')","['PAGE TITLE: Groß- und Einzelhandel für Metzgerei- und Gastronomiebedarf ', ['/impressum'], None]",Proviantbachstraße 3 86153 Augsburg,"[51.27476, 6.79986]"
533,9157,"(['2018.  Eigner Fertigbau - Nördlingen.', ['/kontakt/impressum'], None], 'NO!')","['2018.  Eigner Fertigbau - Nördlingen.', ['/kontakt/impressum'], None]",NO!,"[51.27476, 6.79986]"
534,9158,"(['2018 by Mursall GmbH & Co. KG', ['https://www.mursall.de/impressum/'], None], 'NO!')","['2018 by Mursall GmbH & Co. KG', ['https://www.mursall.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
535,9159,"(['PAGE TITLE: K+G – Kutscher + Gehr', [None], None], None)","['PAGE TITLE: K+G – Kutscher + Gehr', [None], None]",,"[-1.0, -1.0]"
536,9160,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
537,9161,"(['2018 Upstalsboom Hotel + Freizeit GmbH & Co. KG', ['impressum.html'], None], 'Friedrich-Ebert-Str. 69-71 26725 Emden')","['2018 Upstalsboom Hotel + Freizeit GmbH & Co. KG', ['impressum.html'], None]",Friedrich-Ebert-Str. 69-71 26725 Emden,"[51.27476, 6.79986]"
538,9162,"(['PAGE TITLE: Landhandel Nord-West privates Agrarhandelsunternehmen mit der Zentrale in Marienhafe', ['impressum.php'], None], 'Bahnhofstraße 3 26529 Marienhafe')","['PAGE TITLE: Landhandel Nord-West privates Agrarhandelsunternehmen mit der Zentrale in Marienhafe', ['impressum.php'], None]",Bahnhofstraße 3 26529 Marienhafe,"[51.27476, 6.79986]"
539,9163,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
540,9164,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
541,9165,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
542,9166,"(['traba GmbH & Co. KG - 2018                ', ['/impressum.html'], None], 'Oldenburger Straße 30 26639 Wiesmoor')","['traba GmbH & Co. KG - 2018                ', ['/impressum.html'], None]",Oldenburger Straße 30 26639 Wiesmoor,"[51.27476, 6.79986]"
543,9167,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
544,9168,"(['PAGE TITLE: Jungbluth Förderketten', [None], None], None)","['PAGE TITLE: Jungbluth Förderketten', [None], None]",,"[-1.0, -1.0]"
545,9169,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
546,9170,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
547,9171,"(['PAGE TITLE: Finbridge GmbH & Co KG', [None], None], None)","['PAGE TITLE: Finbridge GmbH & Co KG', [None], None]",,"[-1.0, -1.0]"
548,9172,"(['PAGE TITLE: Home', ['/de/impressum/cookies'], None], 'NO!')","['PAGE TITLE: Home', ['/de/impressum/cookies'], None]",NO!,"[51.27476, 6.79986]"
549,9173,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
550,9174,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
551,9175,"(['PAGE TITLE: Home: KIRNER', ['impressum/'], None], 'NO!')","['PAGE TITLE: Home: KIRNER', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
552,9176,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
553,9177,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
554,9178,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
555,9179,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
556,9180,"(['2018 Kottmeyer GmbH & Co.KG - Realisierung und Konzept: be-on! GmbH ', ['https://kottmeyer.de/impressum/'], None], 'NO!')","['2018 Kottmeyer GmbH & Co.KG - Realisierung und Konzept: be-on! GmbH ', ['https://kottmeyer.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
557,9181,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
558,9182,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
559,9183,"(['Paletti Profilsysteme GmbH & Co. KG', [None], None], None)","['Paletti Profilsysteme GmbH & Co. KG', [None], None]",,"[-1.0, -1.0]"
560,9184,"(['2018 MEYER-JUMBO Logistics GmbH & Co. KG\r', ['https://www.meyer-jumbo.de/impressum/'], None], 'NO!')","['2018 MEYER-JUMBO Logistics GmbH & Co. KG\r', ['https://www.meyer-jumbo.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
561,9185,"(['PAGE TITLE: Klocke-Online', ['https://www.klocke-online.de/impressum'], None], 'NO!')","['PAGE TITLE: Klocke-Online', ['https://www.klocke-online.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
562,9186,"(['2015 LÖFFLER Fruchtsäfte GmbH & Co. KG', ['https://loeffler-fruchtsaft.de/impressum/'], None], 'NO!')","['2015 LÖFFLER Fruchtsäfte GmbH & Co. KG', ['https://loeffler-fruchtsaft.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
563,9187,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
564,9188,"(['PAGE TITLE: Home / Heinze Gruppe', ['/de/kontakt/impressum/'], None], 'Eupener Str. 35 32051 Herford')","['PAGE TITLE: Home / Heinze Gruppe', ['/de/kontakt/impressum/'], None]",Eupener Str. 35 32051 Herford,"[51.27476, 6.79986]"
565,9189,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
566,9190,"(['016 Eckelmann AG"");\r', ['impressum/'], None], 'Bodelschwinghstraße 20 32049 Herford')","['016 Eckelmann AG"");\r', ['impressum/'], None]",Bodelschwinghstraße 20 32049 Herford,"[51.27476, 6.79986]"
567,9191,"(['STÖRMER GMBH & CO. KG 2018  ', ['https://stoermer-kuechen.de/impressum/'], None], 'NO!')","['STÖRMER GMBH & CO. KG 2018  ', ['https://stoermer-kuechen.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
568,9192,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
569,9193,"(['2014 RAKO-Gruppe', ['impressum/'], None], 'NO!')","['2014 RAKO-Gruppe', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
570,9194,"(['PAGE TITLE: Home - Westerwelle Elemente aus Beton', ['impressum'], None], 'Elverdisser Straße 205 32052 Herford')","['PAGE TITLE: Home - Westerwelle Elemente aus Beton', ['impressum'], None]",Elverdisser Straße 205 32052 Herford,"[51.27476, 6.79986]"
571,9195,"(['PAGE TITLE: Nehl Wohnideen: Schlafsofas und Wohnideen mit Schrankbetten', ['impressum/'], None], 'Stresemannstr. 63-67 32257 Bünde')","['PAGE TITLE: Nehl Wohnideen: Schlafsofas und Wohnideen mit Schrankbetten', ['impressum/'], None]",Stresemannstr. 63-67 32257 Bünde,"[51.27476, 6.79986]"
572,9196,"(['Copyright by FHB original GmbH & Co. KG', ['impressum/'], None], 'Blankenfohrweg 7-9 32139 Spenge')","['Copyright by FHB original GmbH & Co. KG', ['impressum/'], None]",Blankenfohrweg 7-9 32139 Spenge,"[51.27476, 6.79986]"
573,9197,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
574,9198,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
575,9199,"(['PAGE TITLE: Hartmann Kunststofftechnik - Durchdachte Technologie für höchste Ansprüche', ['impressum.html'], None], 'Eimterstraße 204 32049 Herford')","['PAGE TITLE: Hartmann Kunststofftechnik - Durchdachte Technologie für höchste Ansprüche', ['impressum.html'], None]",Eimterstraße 204 32049 Herford,"[51.27476, 6.79986]"
576,9200,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
577,9201,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
578,9202,"(['PAGE TITLE: greve.de', ['grevede/home/impressum/'], None], 'Zeiss-Straße 9 - 11 D-32312 Lübbecke')","['PAGE TITLE: greve.de', ['grevede/home/impressum/'], None]",Zeiss-Straße 9 - 11 D-32312 Lübbecke,"[51.27476, 6.79986]"
579,9203,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
580,9204,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
581,9205,"(['PAGE TITLE: Siedenburger', ['/impressum'], None], 'NO!')","['PAGE TITLE: Siedenburger', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
582,9206,"(['Bali Therme', ['https://www.balitherme.de/impressum/'], None], 'NO!')","['Bali Therme', ['https://www.balitherme.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
583,9207,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
584,9208,"(['PAGE TITLE: Reseller Hosting, Webhosting für Agenturen & Freelancer', ['https://www.mittwald.de/kontakt-impressum'], None], 'NO!')","['PAGE TITLE: Reseller Hosting, Webhosting für Agenturen & Freelancer', ['https://www.mittwald.de/kontakt-impressum'], None]",NO!,"[51.27476, 6.79986]"
585,9209,"(['PAGE TITLE: Haus am Wiehen – Bewegung, Entfaltung, Hoffnung und Leben', ['https://haus-am-wiehen.de/impressum'], None], 'NO!')","['PAGE TITLE: Haus am Wiehen – Bewegung, Entfaltung, Hoffnung und Leben', ['https://haus-am-wiehen.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
586,9210,"(['2018 vBulletin Solutions, Inc. Alle Rechte vorbehalten.', ['http://www.ambulante-dienste-rahden.de/./impressum'], None], 'NO!')","['2018 vBulletin Solutions, Inc. Alle Rechte vorbehalten.', ['http://www.ambulante-dienste-rahden.de/./impressum'], None]",NO!,"[51.27476, 6.79986]"
587,9211,"(['2018 Dennert Baustoffwelt GmbH&Co.KG', ['/baustoffwelt/impressum.html'], None], 'NO!')","['2018 Dennert Baustoffwelt GmbH&Co.KG', ['/baustoffwelt/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
588,9212,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
589,9213,"(['2018 elektron systeme |\xa0Impressum |\xa0AGB |\xa0Datenschutzerklärung', ['https://www.elektron-systeme.de/unternehmen/impressum/'], None], 'NO!')","['2018 elektron systeme |\xa0Impressum |\xa0AGB |\xa0Datenschutzerklärung', ['https://www.elektron-systeme.de/unternehmen/impressum/'], None]",NO!,"[51.27476, 6.79986]"
590,9214,"(['PAGE TITLE: UNIWELL Rohrsysteme – The Tube Company: Startseite', ['impressum.html'], None], 'Siegelfelder Str. 1 D-96106 Ebern')","['PAGE TITLE: UNIWELL Rohrsysteme – The Tube Company: Startseite', ['impressum.html'], None]",Siegelfelder Str. 1 D-96106 Ebern,"[51.27476, 6.79986]"
591,9215,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')","['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None]",NO!,"[51.27476, 6.79986]"
592,9216,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
593,9217,"(['PAGE TITLE: Wilhelm Schwarz & Co. - Bewehrungstechnik Gmbh & Co. Kg', ['impressum'], None], 'Bewehrungstechnik GmbH & Co. KG\r\n\r\n\r\n\t\tDebersdorfer Straße 2 96132 Schlüsselfeld')","['PAGE TITLE: Wilhelm Schwarz & Co. - Bewehrungstechnik Gmbh & Co. Kg', ['impressum'], None]","Bewehrungstechnik GmbH & Co. KG


		Debersdorfer Straße 2 96132 Schlüsselfeld","[51.27476, 6.79986]"
594,9218,"(['PAGE TITLE: visit Gruppe - Professionelle Hilfe in jeder Lebenslage.', ['/impressum.html'], None], 'NO!')","['PAGE TITLE: visit Gruppe - Professionelle Hilfe in jeder Lebenslage.', ['/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
595,9219,"(['PAGE TITLE: ASK Gruppe - Home', ['/impressum'], None], 'Am Goldenen Feld 27 95326 Kulmbach')","['PAGE TITLE: ASK Gruppe - Home', ['/impressum'], None]",Am Goldenen Feld 27 95326 Kulmbach,"[51.27476, 6.79986]"
596,9220,"(['PAGE TITLE: PDR: PDR', ['/links/impressum/'], None], 'NO!')","['PAGE TITLE: PDR: PDR', ['/links/impressum/'], None]",NO!,"[51.27476, 6.79986]"
597,9221,"(['PAGE TITLE: TMT - IT-, Internet- und Mediendienstleister aus Bayreuth', ['https://www.tmt.de/kontakt/impressum/'], None], 'NO!')","['PAGE TITLE: TMT - IT-, Internet- und Mediendienstleister aus Bayreuth', ['https://www.tmt.de/kontakt/impressum/'], None]",NO!,"[51.27476, 6.79986]"
598,9222,"(['PAGE TITLE: Borst & Muschiol ', ['#impressum'], None], 'Borst & Muschiol GmbH & Co. KG Kurfürstendamm 92, 10709 Berlin (Wilmersdorf)')","['PAGE TITLE: Borst & Muschiol ', ['#impressum'], None]","Borst & Muschiol GmbH & Co. KG Kurfürstendamm 92, 10709 Berlin (Wilmersdorf)","[51.27476, 6.79986]"
599,9223,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
600,9224,"(['PAGE TITLE: Willkommen – Getränkeverlag Rössler', ['extramenue/impressum/'], None], 'Kopenhagener Straße 36 - 58 13407 Berlin')","['PAGE TITLE: Willkommen – Getränkeverlag Rössler', ['extramenue/impressum/'], None]",Kopenhagener Straße 36 - 58 13407 Berlin,"[51.27476, 6.79986]"
601,9225,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
602,9226,"(['OTTO ROTH 2018                ', ['/bs/impressum/index.php'], None], 'NO!')","['OTTO ROTH 2018                ', ['/bs/impressum/index.php'], None]",NO!,"[51.27476, 6.79986]"
603,9227,"(['PAGE TITLE: Flemming & Klingbeil - Ihr Hörakustiker in Berlin', ['https://flemming-klingbeil.de/impressum'], None], 'NO!')","['PAGE TITLE: Flemming & Klingbeil - Ihr Hörakustiker in Berlin', ['https://flemming-klingbeil.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
604,9228,"(['PAGE TITLE: Renta-Leasing - Augsburg', ['impressum.htm'], None], 'NO!')","['PAGE TITLE: Renta-Leasing - Augsburg', ['impressum.htm'], None]",NO!,"[51.27476, 6.79986]"
605,9229,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
606,9230,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
607,9231,"(['Copyright 2018 KAMAT', ['informationen/impressum.html'], None], 'NO!')","['Copyright 2018 KAMAT', ['informationen/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
608,9232,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
